No	unit	文番号	熟語・構文	意味1	用法1	意味2	用法2	備考
1	3A	AG-18	not yet	まだ〜ない	[熟語]			
2	3A	LR1-2	around his house	彼の家の周りに	[句]			
3	3A	LR1-5	ask A to do B	AにBするよう頼む	[構文]			
4	3A	LR1-7	pass through ~	〜を通過する	[熟語]			
5	3A	LR1-10	ask for ~	〜を求める	[熟語]			
6	3A	LR1-10	Foreign Ministry	外務省	[固有名詞][組織名]			
7	3A	LR1-18	day and night	昼も夜も	[熟語]			
8	3A	LR1-19	by hand	手で	[熟語]			
9	3A	LR1-22	each other	お互い	[熟語]			
10	3A	LR1-23	join hands	手を取り合う	[熟語]			
11	3A	LR1-24	Take care and good luck!	気をつけて、幸運を！	[口語表現]			
12	3A	LR1-26	leave for ~	〜へ向けて出発する	[熟語]			
13	3A	LR1-28	even as ~	〜するときでさえ	[構文]			
14	3A	LR1-28	get on ~	〜に乗る	[熟語]			
15	3A	LR1-29	hand out ~	〜を配る、手渡す	[熟語]			
16	3A	LR1-31	With tears in his eyes	目に涙を浮かべて	[句]			
17	3A	LR1-31	cannot ~ anymore	もう〜できない	[熟語]			
18	3A	LR1-38	phone call	電話	[熟語]			
19	3A	LR1-40	take out ~	〜を取り出す	[熟語]			
20	3A	LR1-40	a piece of ~	一枚の〜	[熟語]			
21	3A	LR1-44	in total	合計で	[句]			
22	3A	YC-2	junior high school	中学校	[句]			
23	3A	YC-8	It is better for A to do B	AがBする方が良い	[構文]			
24	3A	YC-10	What do you think?	どう思いますか？	[口語表現]			
25	3A	YC-11	nap time	昼寝時間	[句]			
26	3A	YC-14	between A and B	AとBの間に	[句]			
27	3A	YC-15	for example	例えば	[熟語]			
28	3A	YC-15	after lunch	昼食後	[句]			
29	3A	YC-18	be good for ~	〜にとって良い	[熟語]			
30	3A	YC-19	agree with ~	〜に賛成する	[熟語]			
31	3A	YC-22	be against ~	〜に反対である	[熟語]			
